Date,Open,High,Low,Close,20sma
2021-07-12,34259.00000000,34678.43000000,31020.00000000,31778.56000000,46223.949
2021-07-19,31778.57000000,35398.00000000,29278.00000000,35381.02000000,45444.41249999999
2021-07-26,35381.02000000,42599.00000000,35205.78000000,39845.44000000,44488.269
2021-08-02,39850.27000000,45310.00000000,37332.70000000,43794.37000000,43810.409499999994
2021-08-09,43794.36000000,48144.00000000,42779.00000000,46973.82000000,43370.219
2021-08-16,46973.82000000,49757.04000000,43927.70000000,49239.22000000,42922.07950000001
2021-08-23,49239.22000000,50500.00000000,46250.00000000,48767.83000000,42360.3495
2021-08-30,48767.84000000,51900.00000000,46512.00000000,51756.88000000,42140.693
2021-09-06,51756.88000000,52920.00000000,42843.05000000,46025.24000000,41988.6165
2021-09-13,46025.23000000,48843.20000000,43370.00000000,47241.75000000,41521.7935
2021-09-20,47241.75000000,47347.25000000,39600.00000000,43160.90000000,40767.796500000004
2021-09-27,43160.90000000,49228.08000000,40753.88000000,48200.01000000,40856.222
2021-10-04,48200.01000000,56561.31000000,46891.00000000,54659.00000000,41856.4095
2021-10-11,54659.01000000,62933.00000000,53879.00000000,61528.33000000,43150.7625
2021-10-18,61528.32000000,67000.00000000,59510.63000000,60852.22000000,44403.558
2021-10-25,60852.22000000,63710.63000000,57820.00000000,61299.80000000,45517.5195
2021-11-01,61299.81000000,64270.00000000,59405.00000000,63273.59000000,46901.191
2021-11-08,63273.58000000,69000.00000000,62278.00000000,65519.10000000,48442.129
2021-11-15,65519.11000000,66401.82000000,55600.00000000,58622.02000000,49608.9045
2021-11-22,58617.70000000,59444.00000000,53256.64000000,57274.88000000,50759.699
2021-11-29,57274.89000000,59176.99000000,42000.30000000,49396.33000000,51640.5875
2021-12-06,49396.32000000,51936.33000000,46751.00000000,50053.90000000,52374.2315
2021-12-13,50053.90000000,50189.97000000,45456.00000000,46681.23000000,52716.02099999999
2021-12-20,46681.24000000,51810.00000000,45558.85000000,50775.49000000,53065.077000000005
2021-12-27,50775.48000000,52088.00000000,45678.00000000,47286.18000000,53080.69500000001
2022-01-03,47286.18000000,47570.00000000,40501.00000000,41864.62000000,52711.965000000004
2022-01-10,41864.62000000,44500.00000000,39650.00000000,43071.66000000,52427.1565
2022-01-17,43071.66000000,43505.00000000,34008.00000000,36244.55000000,51651.54
2022-01-24,36244.55000000,38919.98000000,32917.17000000,37881.76000000,51244.366
2022-01-31,37881.75000000,42656.00000000,36250.00000000,42380.87000000,51001.322
2022-02-07,42380.87000000,45821.00000000,41645.85000000,42053.66000000,50945.96
2022-02-14,42053.65000000,44751.40000000,38000.00000000,38386.89000000,50455.304
2022-02-21,38386.89000000,40348.45000000,34322.28000000,37699.07000000,49607.3075
2022-02-28,37699.08000000,45400.00000000,37450.17000000,38420.81000000,48451.9315
2022-03-07,38420.80000000,42594.06000000,37155.00000000,37777.34000000,47298.1875
2022-03-14,37777.35000000,42400.00000000,37555.00000000,41262.11000000,46296.303
2022-03-21,41262.11000000,46999.00000000,40467.94000000,46827.76000000,45474.0115
2022-03-28,46827.76000000,48189.84000000,44200.00000000,46407.35000000,44518.424000000006
2022-04-04,46407.36000000,47200.00000000,41868.00000000,42158.85000000,43695.2655
2022-04-11,42158.85000000,42414.71000000,39200.00000000,39678.12000000,42815.427500000005
2022-04-18,39678.11000000,42976.00000000,38536.51000000,39450.13000000,42318.1175
2022-04-25,39450.12000000,40797.31000000,37386.38000000,38468.35000000,41738.840000000004
2022-05-02,38468.35000000,40023.77000000,33713.95000000,34038.40000000,41106.6985
2022-05-09,34038.39000000,34243.15000000,26700.00000000,31328.89000000,40134.3685
2022-05-16,31328.89000000,31328.90000000,28654.47000000,30293.94000000,39284.7565
2022-05-23,30293.93000000,30670.51000000,28019.56000000,29468.10000000,38664.9305
2022-05-30,29468.10000000,32399.00000000,29282.36000000,29919.21000000,38007.308000000005
2022-06-06,29919.20000000,31765.64000000,26560.00000000,26574.53000000,37523.80699999999
2022-06-13,26574.53000000,26895.84000000,17622.00000000,20574.00000000,36658.418999999994
2022-06-20,20574.00000000,21888.00000000,19637.03000000,21038.07000000,35591.278999999995
2022-06-27,21038.08000000,21539.85000000,18626.00000000,19315.83000000,34454.3875
2022-07-04,19315.83000000,22527.37000000,19055.31000000,20862.47000000,33578.16650000001
2022-07-11,20861.11000000,21684.54000000,18910.94000000,20798.16000000,32733.120999999996
2022-07-18,20799.58000000,24276.74000000,20762.45000000,22579.68000000,31941.0645
2022-07-25,22577.13000000,24668.00000000,20706.50000000,23293.32000000,31216.8635
2022-08-01,23296.36000000,23647.68000000,22400.00000000,23174.39000000,30312.477499999997
2022-08-08,23174.39000000,25047.56000000,22664.69000000,24305.24000000,29186.3515
2022-08-15,24305.25000000,25211.32000000,20761.90000000,21515.61000000,27941.764499999997
2022-08-22,21516.70000000,21900.00000000,19520.00000000,19555.61000000,26811.602499999997
2022-08-29,19555.61000000,20576.25000000,19540.00000000,20000.30000000,25827.711499999998
2022-09-05,20000.30000000,21860.00000000,18510.77000000,21826.87000000,24946.548499999997
2022-09-12,21826.87000000,22799.00000000,19320.01000000,19416.18000000,23993.94
2022-09-19,19417.45000000,19956.00000000,18125.98000000,18807.38000000,23232.389
2022-09-26,18809.13000000,20385.86000000,18471.28000000,19056.80000000,22618.7845
2022-10-03,19057.74000000,20475.00000000,18959.68000000,19439.02000000,22076.038500000002
2022-10-10,19439.96000000,19951.87000000,18190.00000000,19262.98000000,21565.782499999998
2022-10-17,19262.98000000,19706.66000000,18650.00000000,19570.40000000,21048.342
2022-10-24,19570.40000000,21085.00000000,19157.00000000,20627.48000000,20750.9895
2022-10-31,20627.48000000,21480.65000000,20031.24000000,20905.58000000,20767.5685
2022-11-07,20905.58000000,21069.77000000,15588.00000000,16329.85000000,20532.1575
2022-11-14,16331.78000000,17190.00000000,15815.21000000,16280.23000000,20380.3775
2022-11-21,16279.50000000,16812.63000000,15476.00000000,16428.78000000,20158.693
2022-11-28,16428.77000000,17324.00000000,15995.27000000,17105.70000000,19974.07
2022-12-05,17106.65000000,17424.25000000,16678.83000000,17085.05000000,19699.338499999998
2022-12-12,17085.05000000,18387.95000000,16527.32000000,16738.21000000,19371.583
2022-12-19,16739.00000000,17061.27000000,16256.30000000,16832.11000000,19054.469
2022-12-26,16832.11000000,16972.83000000,16333.00000000,16616.75000000,18670.0445
2023-01-02,16617.17000000,17176.99000000,16548.70000000,17127.83000000,18450.6555
2023-01-09,17127.83000000,21258.00000000,17104.66000000,20871.50000000,18516.45
2023-01-16,20872.99000000,23371.80000000,20407.15000000,22707.88000000,18651.829
2023-01-23,22706.02000000,23960.54000000,22300.00000000,23742.30000000,18747.6005
2023-01-30,23743.37000000,24255.00000000,22500.00000000,22932.91000000,18923.437
2023-02-06,22932.91000000,23452.00000000,21451.00000000,21783.54000000,19072.245000000003
2023-02-13,21782.37000000,25250.00000000,21351.07000000,24271.76000000,19332.993000000002
2023-02-20,24272.51000000,25250.00000000,22722.00000000,23554.85000000,19538.7845
2023-02-27,23554.85000000,24000.00000000,21971.13000000,22430.24000000,19697.1475
2023-03-06,22430.24000000,22602.19000000,19549.09000000,21997.11000000,19818.483
2023-03-13,21998.05000000,28390.10000000,21813.88000000,27972.87000000,20185.752500000002
2023-03-20,27972.87000000,28868.05000000,26601.80000000,27968.05000000,20538.876
2023-03-27,27968.05000000,29184.68000000,26508.14000000,28171.87000000,21130.977
2023-04-03,28171.87000000,28775.00000000,27200.24000000,28323.76000000,21733.1535
2023-04-10,28323.76000000,31000.00000000,28170.00000000,30304.65000000,22426.947
2023-04-17,30304.66000000,30485.00000000,27125.00000000,27590.60000000,22951.192000000003
2023-04-24,27590.59000000,30036.00000000,26942.82000000,29233.21000000,23558.6
2023-05-01,29233.20000000,29820.00000000,27666.95000000,28430.10000000,24143.1945
2023-05-08,28430.09000000,28631.01000000,25811.46000000,26917.62000000,24647.47
2023-05-15,26917.61000000,27663.59000000,26361.20000000,26747.78000000,25154.0215
2023-05-22,26747.78000000,28261.32000000,25871.89000000,28065.00000000,25700.879999999997
2023-05-29,28065.01000000,28447.14000000,26505.00000000,27115.21000000,26013.0655
2023-06-05,27115.20000000,27391.77000000,25351.02000000,25925.55000000,26173.949
2023-06-12,25925.54000000,26839.99000000,24800.00000000,26339.97000000,26303.8325
2023-06-19,26339.98000000,31431.94000000,26256.61000000,30462.66000000,26680.319999999996
2023-06-26,30462.67000000,31282.00000000,29500.00000000,30617.03000000,27121.9945
2023-07-03,30617.02000000,31500.00000000,29701.02000000,30160.71000000,27416.442
2023-07-10,30160.71000000,31804.20000000,29900.00000000,30231.99000000,27750.299
2023-07-17,30232.00000000,30417.46000000,29512.00000000,30083.75000000,28132.9745
2023-07-24,30083.75000000,30099.58000000,28861.90000000,29281.09000000,28497.173499999997
2023-07-31,29281.09000000,30047.50000000,28585.70000000,29088.42000000,28552.951
2023-08-07,29088.43000000,30244.00000000,28701.03000000,29303.84000000,28619.740499999996
2023-08-14,29303.85000000,29695.32000000,25166.00000000,26189.99000000,28520.646499999995
2023-08-21,26190.00000000,26819.27000000,25300.00000000,26101.77000000,28409.547
2023-08-28,26101.78000000,28142.85000000,25333.75000000,25971.21000000,28192.875
2023-09-04,25971.21000000,26445.50000000,25372.51000000,25841.61000000,28105.4255
2023-09-11,25841.60000000,26888.00000000,24901.00000000,26527.51000000,27970.1405
2023-09-18,26527.50000000,27483.57000000,26122.08000000,26248.38000000,27861.054500000006
2023-09-25,26248.39000000,28065.51000000,25990.46000000,27992.57000000,27914.802000000003
2023-10-02,27992.58000000,28580.00000000,27160.50000000,27917.05000000,27973.2655
2023-10-09,27917.06000000,27987.93000000,26538.66000000,27154.15000000,27927.722999999998
2023-10-16,27154.14000000,30379.99000000,27112.66000000,29992.46000000,28071.585500000005
2023-10-23,29992.46000000,35280.00000000,29883.60000000,34525.89000000,28501.6025
2023-10-30,34525.88000000,35984.99000000,34025.00000000,35011.88000000,28935.198000000004
2023-11-06,35011.89000000,37972.24000000,34523.06000000,37064.13000000,29265.271499999995
2023-11-13,37064.13000000,37980.00000000,34800.00000000,37359.86000000,29602.413
2023-11-20,37359.85000000,38414.00000000,35632.01000000,37447.43000000,29966.749
2023-11-27,37447.42000000,40250.00000000,36707.00000000,39972.26000000,30453.7625
2023-12-04,39972.26000000,44700.00000000,39972.26000000,43789.51000000,31139.0505
2023-12-11,43789.50000000,43804.50000000,40222.00000000,41374.65000000,31743.728500000005
2023-12-18,41374.64000000,44398.26000000,40542.93000000,42991.50000000,32438.8825
2023-12-25,42991.50000000,43802.32000000,41300.00000000,42283.58000000,33087.8695
2024-01-01,42283.58000000,45879.63000000,40750.00000000,43929.02000000,33974.821
2024-01-08,43929.01000000,48969.48000000,41500.00000000,41732.35000000,34756.35
2024-01-15,41732.35000000,43578.01000000,40280.00000000,41580.33000000,35536.806
2024-01-22,41580.32000000,42842.68000000,38555.00000000,42031.06000000,36346.2785
2024-01-29,42031.05000000,43882.36000000,41804.88000000,42582.88000000,37149.047
2024-02-05,42582.88000000,48592.66000000,42258.10000000,48299.99000000,38251.627499999995
2024-02-12,48300.00000000,52816.62000000,47710.01000000,52137.67000000,39458.8825
